pais_id,pais,regiao,ano,pib_pc_ppc,cresc_pib_anual,internet_pop_pct,educ_superior_pct,manufatura_pib_pct,gerd_pib_pct,gini,aipi_total,exposicao_ia
BGR,Bulgaria,Europe & Central Asia,2016,34221.5294617032,3.38709063847314,82.438955,69.5460433959961,,0.79224,39.5,69.6,82.438955
BGR,Bulgaria,Europe & Central Asia,2017,34221.5294617032,3.38709063847314,82.438955,69.5460433959961,,0.79224,39.5,69.6,82.438955
BGR,Bulgaria,Europe & Central Asia,2018,34221.5294617032,3.38709063847314,82.438955,69.5460433959961,,0.79224,39.5,69.6,82.438955
BGR,Bulgaria,Europe & Central Asia,2019,34221.5294617032,3.38709063847314,82.438955,69.5460433959961,,0.79224,39.5,69.6,82.438955
BGR,Bulgaria,Europe & Central Asia,2020,34221.5294617032,3.38709063847314,82.438955,69.5460433959961,,0.79224,39.5,69.6,82.438955
BGR,Bulgaria,Europe & Central Asia,2021,34221.5294617032,3.38709063847314,82.438955,69.5460433959961,,0.79224,39.5,69.6,82.438955
BGR,Bulgaria,Europe & Central Asia,2022,34221.5294617032,3.38709063847314,82.438955,69.5460433959961,,0.79224,39.5,69.6,82.438955
BGR,Bulgaria,Europe & Central Asia,2023,34221.5294617032,3.38709063847314,82.438955,69.5460433959961,,0.79224,39.5,69.6,82.438955
BGR,Bulgaria,Europe & Central Asia,2024,34221.5294617032,3.38709063847314,82.438955,69.5460433959961,,0.79224,39.5,69.6,82.438955
BGR,Bulgaria,Europe & Central Asia,2025,34221.5294617032,3.38709063847314,82.438955,69.5460433959961,,0.79224,39.5,69.6,82.438955
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",2016,58891.8304860737,2.60379670648454,100.0,58.3677241853667,19.9093728658114,0.19327,,69.8,100.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",2017,58891.8304860737,2.60379670648454,100.0,58.3677241853667,19.9093728658114,0.19327,,69.8,100.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",2018,58891.8304860737,2.60379670648454,100.0,58.3677241853667,19.9093728658114,0.19327,,69.8,100.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",2019,58891.8304860737,2.60379670648454,100.0,58.3677241853667,19.9093728658114,0.19327,,69.8,100.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",2020,58891.8304860737,2.60379670648454,100.0,58.3677241853667,19.9093728658114,0.19327,,69.8,100.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",2021,58891.8304860737,2.60379670648454,100.0,58.3677241853667,19.9093728658114,0.19327,,69.8,100.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",2022,58891.8304860737,2.60379670648454,100.0,58.3677241853667,19.9093728658114,0.19327,,69.8,100.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",2023,58891.8304860737,2.60379670648454,100.0,58.3677241853667,19.9093728658114,0.19327,,69.8,100.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",2024,58891.8304860737,2.60379670648454,100.0,58.3677241853667,19.9093728658114,0.19327,,69.8,100.0
BHR,Bahrain,"Middle East, North Africa, Afghanistan & Pakistan",2025,58891.8304860737,2.60379670648454,100.0,58.3677241853667,19.9093728658114,0.19327,,69.8,100.0
BHS,"Bahamas, The",Latin America & Caribbean ,2016,36244.0500123244,3.37866553336166,92.47270203,,0.629705421656308,,,47.5,92.47270203
BHS,"Bahamas, The",Latin America & Caribbean ,2017,36244.0500123244,3.37866553336166,92.47270203,,0.629705421656308,,,47.5,92.47270203
BHS,"Bahamas, The",Latin America & Caribbean ,2018,36244.0500123244,3.37866553336166,92.47270203,,0.629705421656308,,,47.5,92.47270203
BHS,"Bahamas, The",Latin America & Caribbean ,2019,36244.0500123244,3.37866553336166,92.47270203,,0.629705421656308,,,47.5,92.47270203
BHS,"Bahamas, The",Latin America & Caribbean ,2020,36244.0500123244,3.37866553336166,92.47270203,,0.629705421656308,,,47.5,92.47270203
BHS,"Bahamas, The",Latin America & Caribbean ,2021,36244.0500123244,3.37866553336166,92.47270203,,0.629705421656308,,,47.5,92.47270203
BHS,"Bahamas, The",Latin America & Caribbean ,2022,36244.0500123244,3.37866553336166,92.47270203,,0.629705421656308,,,47.5,92.47270203
BHS,"Bahamas, The",Latin America & Caribbean ,2023,36244.0500123244,3.37866553336166,92.47270203,,0.629705421656308,,,47.5,92.47270203
BHS,"Bahamas, The",Latin America & Caribbean ,2024,36244.0500123244,3.37866553336166,92.47270203,,0.629705421656308,,,47.5,92.47270203
BHS,"Bahamas, The",Latin America & Caribbean ,2025,36244.0500123244,3.37866553336166,92.47270203,,0.629705421656308,,,47.5,92.47270203
BIH,Bosnia and Herzegovina,Europe & Central Asia,2016,20527.6935527158,2.9715174617652,86.10091103,45.5027618408203,12.7116441103994,0.21437,30.3,61.4,86.10091103
BIH,Bosnia and Herzegovina,Europe & Central Asia,2017,20527.6935527158,2.9715174617652,86.10091103,45.5027618408203,12.7116441103994,0.21437,30.3,61.4,86.10091103
BIH,Bosnia and Herzegovina,Europe & Central Asia,2018,20527.6935527158,2.9715174617652,86.10091103,45.5027618408203,12.7116441103994,0.21437,30.3,61.4,86.10091103
BIH,Bosnia and Herzegovina,Europe & Central Asia,2019,20527.6935527158,2.9715174617652,86.10091103,45.5027618408203,12.7116441103994,0.21437,30.3,61.4,86.10091103
BIH,Bosnia and Herzegovina,Europe & Central Asia,2020,20527.6935527158,2.9715174617652,86.10091103,45.5027618408203,12.7116441103994,0.21437,30.3,61.4,86.10091103
BIH,Bosnia and Herzegovina,Europe & Central Asia,2021,20527.6935527158,2.9715174617652,86.10091103,45.5027618408203,12.7116441103994,0.21437,30.3,61.4,86.10091103
BIH,Bosnia and Herzegovina,Europe & Central Asia,2022,20527.6935527158,2.9715174617652,86.10091103,45.5027618408203,12.7116441103994,0.21437,30.3,61.4,86.10091103
BIH,Bosnia and Herzegovina,Europe & Central Asia,2023,20527.6935527158,2.9715174617652,86.10091103,45.5027618408203,12.7116441103994,0.21437,30.3,61.4,86.10091103
BIH,Bosnia and Herzegovina,Europe & Central Asia,2024,20527.6935527158,2.9715174617652,86.10091103,45.5027618408203,12.7116441103994,0.21437,30.3,61.4,86.10091103
BIH,Bosnia and Herzegovina,Europe & Central Asia,2025,20527.6935527158,2.9715174617652,86.10091103,45.5027618408203,12.7116441103994,0.21437,30.3,61.4,86.10091103
BLR,Belarus,Europe & Central Asia,2016,29040.9725790425,4.00984852465452,94.26182128,70.1107509145358,20.311752291688,0.5872,24.4,72.8,94.26182128
BLR,Belarus,Europe & Central Asia,2017,29040.9725790425,4.00984852465452,94.26182128,70.1107509145358,20.311752291688,0.5872,24.4,72.8,94.26182128
BLR,Belarus,Europe & Central Asia,2018,29040.9725790425,4.00984852465452,94.26182128,70.1107509145358,20.311752291688,0.5872,24.4,72.8,94.26182128
BLR,Belarus,Europe & Central Asia,2019,29040.9725790425,4.00984852465452,94.26182128,70.1107509145358,20.311752291688,0.5872,24.4,72.8,94.26182128
BLR,Belarus,Europe & Central Asia,2020,29040.9725790425,4.00984852465452,94.26182128,70.1107509145358,20.311752291688,0.5872,24.4,72.8,94.26182128
BLR,Belarus,Europe & Central Asia,2021,29040.9725790425,4.00984852465452,94.26182128,70.1107509145358,20.311752291688,0.5872,24.4,72.8,94.26182128
BLR,Belarus,Europe & Central Asia,2022,29040.9725790425,4.00984852465452,94.26182128,70.1107509145358,20.311752291688,0.5872,24.4,72.8,94.26182128
BLR,Belarus,Europe & Central Asia,2023,29040.9725790425,4.00984852465452,94.26182128,70.1107509145358,20.311752291688,0.5872,24.4,72.8,94.26182128
BLR,Belarus,Europe & Central Asia,2024,29040.9725790425,4.00984852465452,94.26182128,70.1107509145358,20.311752291688,0.5872,24.4,72.8,94.26182128
BLR,Belarus,Europe & Central Asia,2025,29040.9725790425,4.00984852465452,94.26182128,70.1107509145358,20.311752291688,0.5872,24.4,72.8,94.26182128
BLZ,Belize,Latin America & Caribbean ,2016,12621.4081961897,3.50466435023895,80.00582262,24.8098643151325,6.59392256001454,,39.9,51.6,80.00582262
BLZ,Belize,Latin America & Caribbean ,2017,12621.4081961897,3.50466435023895,80.00582262,24.8098643151325,6.59392256001454,,39.9,51.6,80.00582262
BLZ,Belize,Latin America & Caribbean ,2018,12621.4081961897,3.50466435023895,80.00582262,24.8098643151325,6.59392256001454,,39.9,51.6,80.00582262
BLZ,Belize,Latin America & Caribbean ,2019,12621.4081961897,3.50466435023895,80.00582262,24.8098643151325,6.59392256001454,,39.9,51.6,80.00582262
BLZ,Belize,Latin America & Caribbean ,2020,12621.4081961897,3.50466435023895,80.00582262,24.8098643151325,6.59392256001454,,39.9,51.6,80.00582262
BLZ,Belize,Latin America & Caribbean ,2021,12621.4081961897,3.50466435023895,80.00582262,24.8098643151325,6.59392256001454,,39.9,51.6,80.00582262
BLZ,Belize,Latin America & Caribbean ,2022,12621.4081961897,3.50466435023895,80.00582262,24.8098643151325,6.59392256001454,,39.9,51.6,80.00582262
BLZ,Belize,Latin America & Caribbean ,2023,12621.4081961897,3.50466435023895,80.00582262,24.8098643151325,6.59392256001454,,39.9,51.6,80.00582262
BLZ,Belize,Latin America & Caribbean ,2024,12621.4081961897,3.50466435023895,80.00582262,24.8098643151325,6.59392256001454,,39.9,51.6,80.00582262
BLZ,Belize,Latin America & Caribbean ,2025,12621.4081961897,3.50466435023895,80.00582262,24.8098643151325,6.59392256001454,,39.9,51.6,80.00582262
BMU,Bermuda,North America,2016,109311.936941299,5.97253260071749,98.37,17.3357105255127,0.331078200148684,0.22546,,56.9,98.37
BMU,Bermuda,North America,2017,109311.936941299,5.97253260071749,98.37,17.3357105255127,0.331078200148684,0.22546,,56.9,98.37
BMU,Bermuda,North America,2018,109311.936941299,5.97253260071749,98.37,17.3357105255127,0.331078200148684,0.22546,,56.9,98.37
BMU,Bermuda,North America,2019,109311.936941299,5.97253260071749,98.37,17.3357105255127,0.331078200148684,0.22546,,56.9,98.37
BMU,Bermuda,North America,2020,109311.936941299,5.97253260071749,98.37,17.3357105255127,0.331078200148684,0.22546,,56.9,98.37
BMU,Bermuda,North America,2021,109311.936941299,5.97253260071749,98.37,17.3357105255127,0.331078200148684,0.22546,,56.9,98.37
BMU,Bermuda,North America,2022,109311.936941299,5.97253260071749,98.37,17.3357105255127,0.331078200148684,0.22546,,56.9,98.37
BMU,Bermuda,North America,2023,109311.936941299,5.97253260071749,98.37,17.3357105255127,0.331078200148684,0.22546,,56.9,98.37
BMU,Bermuda,North America,2024,109311.936941299,5.97253260071749,98.37,17.3357105255127,0.331078200148684,0.22546,,56.9,98.37
BMU,Bermuda,North America,2025,109311.936941299,5.97253260071749,98.37,17.3357105255127,0.331078200148684,0.22546,,56.9,98.37
BOL,Bolivia,Latin America & Caribbean ,2016,11329.1518061536,-1.12335595517212,79.70469666,,13.0661500585552,0.06308,40.9,44.2,79.70469666
BOL,Bolivia,Latin America & Caribbean ,2017,11329.1518061536,-1.12335595517212,79.70469666,,13.0661500585552,0.06308,40.9,44.2,79.70469666
BOL,Bolivia,Latin America & Caribbean ,2018,11329.1518061536,-1.12335595517212,79.70469666,,13.0661500585552,0.06308,40.9,44.2,79.70469666
BOL,Bolivia,Latin America & Caribbean ,2019,11329.1518061536,-1.12335595517212,79.70469666,,13.0661500585552,0.06308,40.9,44.2,79.70469666
BOL,Bolivia,Latin America & Caribbean ,2020,11329.1518061536,-1.12335595517212,79.70469666,,13.0661500585552,0.06308,40.9,44.2,79.70469666
BOL,Bolivia,Latin America & Caribbean ,2021,11329.1518061536,-1.12335595517212,79.70469666,,13.0661500585552,0.06308,40.9,44.2,79.70469666
BOL,Bolivia,Latin America & Caribbean ,2022,11329.1518061536,-1.12335595517212,79.70469666,,13.0661500585552,0.06308,40.9,44.2,79.70469666
BOL,Bolivia,Latin America & Caribbean ,2023,11329.1518061536,-1.12335595517212,79.70469666,,13.0661500585552,0.06308,40.9,44.2,79.70469666
BOL,Bolivia,Latin America & Caribbean ,2024,11329.1518061536,-1.12335595517212,79.70469666,,13.0661500585552,0.06308,40.9,44.2,79.70469666
BOL,Bolivia,Latin America & Caribbean ,2025,11329.1518061536,-1.12335595517212,79.70469666,,13.0661500585552,0.06308,40.9,44.2,79.70469666
BRA,Brazil,Latin America & Caribbean ,2016,19652.3654991704,3.41931516597739,84.46347227,69.7317733764648,12.1108065155746,1.1938,50.3,70.7,84.46347227
BRA,Brazil,Latin America & Caribbean ,2017,19652.3654991704,3.41931516597739,84.46347227,69.7317733764648,12.1108065155746,1.1938,50.3,70.7,84.46347227
BRA,Brazil,Latin America & Caribbean ,2018,19652.3654991704,3.41931516597739,84.46347227,69.7317733764648,12.1108065155746,1.1938,50.3,70.7,84.46347227
BRA,Brazil,Latin America & Caribbean ,2019,19652.3654991704,3.41931516597739,84.46347227,69.7317733764648,12.1108065155746,1.1938,50.3,70.7,84.46347227
BRA,Brazil,Latin America & Caribbean ,2020,19652.3654991704,3.41931516597739,84.46347227,69.7317733764648,12.1108065155746,1.1938,50.3,70.7,84.46347227
BRA,Brazil,Latin America & Caribbean ,2021,19652.3654991704,3.41931516597739,84.46347227,69.7317733764648,12.1108065155746,1.1938,50.3,70.7,84.46347227
BRA,Brazil,Latin America & Caribbean ,2022,19652.3654991704,3.41931516597739,84.46347227,69.7317733764648,12.1108065155746,1.1938,50.3,70.7,84.46347227
BRA,Brazil,Latin America & Caribbean ,2023,19652.3654991704,3.41931516597739,84.46347227,69.7317733764648,12.1108065155746,1.1938,50.3,70.7,84.46347227
BRA,Brazil,Latin America & Caribbean ,2024,19652.3654991704,3.41931516597739,84.46347227,69.7317733764648,12.1108065155746,1.1938,50.3,70.7,84.46347227
BRA,Brazil,Latin America & Caribbean ,2025,19652.3654991704,3.41931516597739,84.46347227,69.7317733764648,12.1108065155746,1.1938,50.3,70.7,84.46347227
BRB,Barbados,Latin America & Caribbean ,2016,21837.7254102057,2.4822621396186,70.36470032,50.801079116886,5.01530397903455,,34.1,59.0,70.36470032
BRB,Barbados,Latin America & Caribbean ,2017,21837.7254102057,2.4822621396186,70.36470032,50.801079116886,5.01530397903455,,34.1,59.0,70.36470032
BRB,Barbados,Latin America & Caribbean ,2018,21837.7254102057,2.4822621396186,70.36470032,50.801079116886,5.01530397903455,,34.1,59.0,70.36470032
BRB,Barbados,Latin America & Caribbean ,2019,21837.7254102057,2.4822621396186,70.36470032,50.801079116886,5.01530397903455,,34.1,59.0,70.36470032
BRB,Barbados,Latin America & Caribbean ,2020,21837.7254102057,2.4822621396186,70.36470032,50.801079116886,5.01530397903455,,34.1,59.0,70.36470032
BRB,Barbados,Latin America & Caribbean ,2021,21837.7254102057,2.4822621396186,70.36470032,50.801079116886,5.01530397903455,,34.1,59.0,70.36470032
BRB,Barbados,Latin America & Caribbean ,2022,21837.7254102057,2.4822621396186,70.36470032,50.801079116886,5.01530397903455,,34.1,59.0,70.36470032
BRB,Barbados,Latin America & Caribbean ,2023,21837.7254102057,2.4822621396186,70.36470032,50.801079116886,5.01530397903455,,34.1,59.0,70.36470032
BRB,Barbados,Latin America & Caribbean ,2024,21837.7254102057,2.4822621396186,70.36470032,50.801079116886,5.01530397903455,,34.1,59.0,70.36470032
BRB,Barbados,Latin America & Caribbean ,2025,21837.7254102057,2.4822621396186,70.36470032,50.801079116886,5.01530397903455,,34.1,59.0,70.36470032
BRN,Brunei Darussalam,East Asia & Pacific,2016,79071.7333801445,4.05251709306727,96.29828801,36.4182725443167,10.6553156687942,0.27764,,61.4,96.29828801
BRN,Brunei Darussalam,East Asia & Pacific,2017,79071.7333801445,4.05251709306727,96.29828801,36.4182725443167,10.6553156687942,0.27764,,61.4,96.29828801
BRN,Brunei Darussalam,East Asia & Pacific,2018,79071.7333801445,4.05251709306727,96.29828801,36.4182725443167,10.6553156687942,0.27764,,61.4,96.29828801
BRN,Brunei Darussalam,East Asia & Pacific,2019,79071.7333801445,4.05251709306727,96.29828801,36.4182725443167,10.6553156687942,0.27764,,61.4,96.29828801
BRN,Brunei Darussalam,East Asia & Pacific,2020,79071.7333801445,4.05251709306727,96.29828801,36.4182725443167,10.6553156687942,0.27764,,61.4,96.29828801
BRN,Brunei Darussalam,East Asia & Pacific,2021,79071.7333801445,4.05251709306727,96.29828801,36.4182725443167,10.6553156687942,0.27764,,61.4,96.29828801
BRN,Brunei Darussalam,East Asia & Pacific,2022,79071.7333801445,4.05251709306727,96.29828801,36.4182725443167,10.6553156687942,0.27764,,61.4,96.29828801
BRN,Brunei Darussalam,East Asia & Pacific,2023,79071.7333801445,4.05251709306727,96.29828801,36.4182725443167,10.6553156687942,0.27764,,61.4,96.29828801
BRN,Brunei Darussalam,East Asia & Pacific,2024,79071.7333801445,4.05251709306727,96.29828801,36.4182725443167,10.6553156687942,0.27764,,61.4,96.29828801
BRN,Brunei Darussalam,East Asia & Pacific,2025,79071.7333801445,4.05251709306727,96.29828801,36.4182725443167,10.6553156687942,0.27764,,61.4,96.29828801
BTN,Bhutan,South Asia,2016,14610.2959119536,4.63215704523927,91.27739716,13.011259392916,7.85181848509554,0.09979,28.5,51.6,91.27739716
BTN,Bhutan,South Asia,2017,14610.2959119536,4.63215704523927,91.27739716,13.011259392916,7.85181848509554,0.09979,28.5,51.6,91.27739716
BTN,Bhutan,South Asia,2018,14610.2959119536,4.63215704523927,91.27739716,13.011259392916,7.85181848509554,0.09979,28.5,51.6,91.27739716
BTN,Bhutan,South Asia,2019,14610.2959119536,4.63215704523927,91.27739716,13.011259392916,7.85181848509554,0.09979,28.5,51.6,91.27739716
BTN,Bhutan,South Asia,2020,14610.2959119536,4.63215704523927,91.27739716,13.011259392916,7.85181848509554,0.09979,28.5,51.6,91.27739716
BTN,Bhutan,South Asia,2021,14610.2959119536,4.63215704523927,91.27739716,13.011259392916,7.85181848509554,0.09979,28.5,51.6,91.27739716
BTN,Bhutan,South Asia,2022,14610.2959119536,4.63215704523927,91.27739716,13.011259392916,7.85181848509554,0.09979,28.5,51.6,91.27739716
BTN,Bhutan,South Asia,2023,14610.2959119536,4.63215704523927,91.27739716,13.011259392916,7.85181848509554,0.09979,28.5,51.6,91.27739716
BTN,Bhutan,South Asia,2024,14610.2959119536,4.63215704523927,91.27739716,13.011259392916,7.85181848509554,0.09979,28.5,51.6,91.27739716
BTN,Bhutan,South Asia,2025,14610.2959119536,4.63215704523927,91.27739716,13.011259392916,7.85181848509554,0.09979,28.5,51.6,91.27739716
BWA,Botswana,Sub-Saharan Africa ,2016,18068.5050714283,-2.98986879467928,57.45950036,21.4087908549348,5.54661006094628,,54.9,43.0,57.45950036
BWA,Botswana,Sub-Saharan Africa ,2017,18068.5050714283,-2.98986879467928,57.45950036,21.4087908549348,5.54661006094628,,54.9,43.0,57.45950036
BWA,Botswana,Sub-Saharan Africa ,2018,18068.5050714283,-2.98986879467928,57.45950036,21.4087908549348,5.54661006094628,,54.9,43.0,57.45950036
BWA,Botswana,Sub-Saharan Africa ,2019,18068.5050714283,-2.98986879467928,57.45950036,21.4087908549348,5.54661006094628,,54.9,43.0,57.45950036
BWA,Botswana,Sub-Saharan Africa ,2020,18068.5050714283,-2.98986879467928,57.45950036,21.4087908549348,5.54661006094628,,54.9,43.0,57.45950036
BWA,Botswana,Sub-Saharan Africa ,2021,18068.5050714283,-2.98986879467928,57.45950036,21.4087908549348,5.54661006094628,,54.9,43.0,57.45950036
BWA,Botswana,Sub-Saharan Africa ,2022,18068.5050714283,-2.98986879467928,57.45950036,21.4087908549348,5.54661006094628,,54.9,43.0,57.45950036
BWA,Botswana,Sub-Saharan Africa ,2023,18068.5050714283,-2.98986879467928,57.45950036,21.4087908549348,5.54661006094628,,54.9,43.0,57.45950036
BWA,Botswana,Sub-Saharan Africa ,2024,18068.5050714283,-2.98986879467928,57.45950036,21.4087908549348,5.54661006094628,,54.9,43.0,57.45950036
BWA,Botswana,Sub-Saharan Africa ,2025,18068.5050714283,-2.98986879467928,57.45950036,21.4087908549348,5.54661006094628,,54.9,43.0,57.45950036
CAF,Central African Republic,Sub-Saharan Africa ,2016,1111.21941638883,1.49999999847535,13.78250027,,17.9512378857809,,43.0,22.1,13.78250027
